strID,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum
1893815,-0.017725,0.043279,0.00018096,0,5,0,0.16052024
1893937,-0.027557,0.027252,0.00009524,0,12,0,0.22320831
1896013,-0.046309,0.078643,0.00041142,4,7,-0.15529009,0.29161598
1899443,-0.025481,0.016701,0.00007289,0,2,0,0.03244872
1903702,-0.049668,0.060355,0.00033279,1,3,-0.04966758,0.09462176
1905088,-0.028335,0.032752,0.00012978,0,6,0,0.174031
1922649,-0.05361,0.04036,0.00031151,2,12,-0.1072047,0.40055968
1923244,-0.004242,0.011245,0.00001043,0,0,0,0
1929982,-0.026628,0.038433,0.00017195,0,2,0,0.07685647
194273,-0.061883,0.082044,0.00059588,2,6,-0.11118306,0.20955557
1944394,-0.042016,0.025583,0.0001034,2,13,-0.07347784,0.24948405
1952272,-0.046669,0.049588,0.00028183,2,6,-0.09333763,0.27342808
1963873,-0.070299,0.068677,0.00076216,1,6,-0.07029924,0.17425001
1967551,-0.054394,0.034336,0.00031811,1,6,-0.05439395,0.19121398
197466,-0.060736,0.031025,0.00051019,1,7,-0.06073608,0.18271145
1976156,-0.055826,0.029669,0.00045141,1,5,-0.05582579,0.14676921
1977493,-0.026643,0.0283,0.00011938,0,6,0,0.14420079
1987439,-0.027372,0.017827,0.00009365,0,6,0,0.10225562
2005792,-0.021141,0.022539,0.00007607,0,10,0,0.22132335
2008055,-0.003682,0.011283,0.00001176,0,0,0,0
2023925,-0.013005,0.056067,0.00033604,0,4,0,0.14377322
2043882,-0.058512,0.029511,0.00044773,1,7,-0.05851209,0.15905839
2049967,-0.036928,0.023007,0.00014647,2,6,-0.07328719,0.1271454
20524,-0.037516,0.077483,0.00032902,1,5,-0.03751557,0.16159084
2068538,-0.004144,0.011348,0.00001104,0,0,0,0
2078467,-0.051637,0.072371,0.00028553,1,11,-0.05163701,0.27804978
2099370,-0.060147,0.080634,0.00036577,2,11,-0.09791875,0.33963905
210639,-0.022317,0.028873,0.00008782,0,8,0,0.19446348
2123854,-0.064501,0.09523,0.00078928,1,4,-0.06450097,0.19941836
2126135,-0.032245,0.07675,0.00029512,1,4,-0.03224455,0.13677287
2143011,-0.023597,0.017357,0.00006822,0,3,0,0.05074934
2146331,-0.047286,0.040588,0.000281,2,2,-0.09456325,0.081173
2178600,-0.027452,0.02738,0.00009364,0,10,0,0.1970286
2183616,-0.024466,0.022344,0.00008309,0,5,0,0.10241239
2197088,-0.005067,0.010933,0.00000876,0,0,0,0
2198613,-0.026211,0.029043,0.00009867,0,6,0,0.15334348
2213823,-0.004253,0.011917,0.00001132,0,0,0,0
2245668,-0.048902,0.062461,0.00033671,1,2,-0.04890168,0.07857378
2261979,-0.024444,0.021035,0.00007264,0,10,0,0.19469517
2269032,-0.051361,0.071847,0.00025531,2,14,-0.08414768,0.38585745
2279874,-0.043924,0.022121,0.00021106,4,9,-0.15898097,0.17355564
2294995,-0.054302,0.032124,0.0003278,1,9,-0.05430173,0.21956965
2295058,-0.05683,0.085606,0.00048659,1,7,-0.05683041,0.21426507
2310185,-0.051851,0.061959,0.00045851,1,3,-0.05185073,0.09657474
2316618,-0.052266,0.052741,0.0003521,3,11,-0.1396563,0.31791398
2328633,-0.005102,0.010964,0.00000855,0,0,0,0
2341732,-0.056337,0.026713,0.0003658,1,9,-0.05633687,0.19100844
2354112,-0.039356,0.07582,0.00027243,1,7,-0.0393557,0.1796539
2364370,-0.058379,0.025715,0.00037499,1,14,-0.05837947,0.26511846
2371092,-0.062406,0.027742,0.00033917,1,7,-0.06240607,0.17228666
2390199,-0.058664,0.027277,0.00047557,1,12,-0.05866371,0.28344596
2402487,-0.057462,0.031427,0.00036369,2,16,-0.11134991,0.37144444
2410897,-0.056813,0.036642,0.00039231,1,2,-0.05681286,0.07256585
2422586,-0.048571,0.016243,0.00026503,1,3,-0.04857124,0.04773687
242480,-0.04911,0.065224,0.00041365,2,6,-0.09821304,0.23146926
2451097,-0.061849,0.038436,0.00050168,1,7,-0.0618492,0.24755433
2457863,-0.036291,0.076082,0.00027088,3,8,-0.10689356,0.23169346
2481002,-0.03024,0.038744,0.00015411,1,6,-0.0302397,0.21707992
2484519,-0.030678,0.031143,0.00013477,1,8,-0.03067774,0.22061395
2487143,-0.059219,0.030409,0.00050384,1,5,-0.0592189,0.13318997
2489709,-0.024908,0.03434,0.00015021,0,4,0,0.13301267
2492140,-0.012152,0.05089,0.00015331,0,6,0,0.17906832
2493732,-0.014359,0.035869,0.00012325,0,4,0,0.11207273
2501588,-0.03806,0.047823,0.00020941,4,22,-0.14216933,0.6499372
2517158,-0.025535,0.028164,0.00010264,0,10,0,0.18950089
2518989,-0.044426,0.042447,0.00020145,3,20,-0.11934838,0.51648693
2523689,-0.068867,0.082366,0.00065778,2,8,-0.10305108,0.26592997
252413,-0.004565,0.012074,0.00001219,0,0,0,0
2577969,-0.019651,0.024586,0.0000753,0,10,0,0.24208072
2607611,-0.058569,0.025545,0.00040448,1,13,-0.05856938,0.24233162
2609604,-0.004196,0.012036,0.00001267,0,0,0,0
2613240,-0.048734,0.031082,0.000209,1,9,-0.04873358,0.21046938
2636578,-0.03003,0.058381,0.00028993,2,7,-0.06004562,0.35147583
2659552,-0.070359,0.028636,0.00050147,1,11,-0.07035916,0.2611734
2661134,-0.062632,0.093348,0.00075632,1,4,-0.06263185,0.19405453
2681549,-0.009062,0.035532,0.00008173,0,6,0,0.16375007
2689721,-0.004069,0.009498,0.00000843,0,0,0,0
2693089,-0.049887,0.029124,0.00027633,2,7,-0.09580462,0.16315823
2725215,-0.046556,0.051077,0.00030242,6,19,-0.23030279,0.61813059
2725802,-0.074371,0.030193,0.0006984,1,9,-0.07437123,0.23079656
2727678,-0.056251,0.091843,0.00076635,2,5,-0.10505444,0.27466507
2751110,-0.055418,0.098132,0.00065364,2,5,-0.11071005,0.20349477
2763835,-0.034649,0.028426,0.00011012,2,11,-0.06927772,0.2233678
2771569,-0.050616,0.037891,0.00027899,2,5,-0.09583511,0.09895964
2782339,-0.050055,0.069078,0.00038092,2,10,-0.1001068,0.35347444
2784376,-0.018061,0.015967,0.00004836,0,6,0,0.09570167
2789243,-0.050351,0.038234,0.00028812,1,4,-0.0503509,0.12923942
2792521,-0.061726,0.035619,0.00050391,1,8,-0.06172583,0.20885239
2802855,-0.02519,0.028633,0.00009108,0,7,0,0.15078994
282648,-0.020724,0.023593,0.00007827,0,8,0,0.18504358
2837389,-0.03479,0.070591,0.00039705,2,3,-0.06957598,0.12896514
2844990,-0.018345,0.038408,0.00011156,0,10,0,0.29316352
2845466,-0.019062,0.038421,0.00010968,0,10,0,0.30120614
2850833,-0.046791,0.037954,0.00029774,2,5,-0.08523791,0.15237898
2859600,-0.022846,0.027375,0.00008462,0,6,0,0.14104071
2864987,-0.049507,0.060277,0.00030995,1,3,-0.04950703,0.09416411
2881590,-0.038916,0.03466,0.00016367,3,8,-0.11227398,0.23548218
2913224,-0.057591,0.075347,0.00044854,2,10,-0.09919773,0.29389595
2923700,-0.039428,0.075467,0.0002846,1,5,-0.03942751,0.15164505
2925352,-0.03945,0.075404,0.00029366,1,6,-0.0394499,0.16989885
2929847,-0.051659,0.072837,0.00041074,1,7,-0.05165934,0.20714906
2958326,-0.05146,0.034412,0.00021653,1,1,-0.05145992,0.03441169
2960202,-0.016709,0.044322,0.00009251,0,14,0,0.37751649
296847,-0.057687,0.033229,0.0003366,1,5,-0.05768703,0.13820416
2972345,-0.025275,0.022172,0.00008486,0,12,0,0.24660051
2972906,-0.020956,0.031855,0.00010088,0,6,0,0.16390814
299266,-0.024829,0.016196,0.00007561,0,6,0,0.0948902
2996632,-0.01053,0.053364,0.00022556,0,4,0,0.12407531
3006808,-0.036891,0.073456,0.00033184,1,3,-0.0368913,0.14884315
303222,-0.024374,0.018057,0.00007253,0,6,0,0.1005608
3034976,-0.053255,0.074275,0.00044681,1,6,-0.05325525,0.21369841
3040612,-0.026808,0.019403,0.00009339,0,9,0,0.16149649
3047364,-0.054175,0.052473,0.000254,4,8,-0.15914715,0.21775538
3053621,-0.022113,0.021926,0.00008137,0,6,0,0.13146667
3060426,-0.004228,0.012476,0.00001198,0,0,0,0
3083321,-0.042584,0.019317,0.00020505,2,8,-0.08516054,0.14476584
3105103,-0.060545,0.0796,0.00053773,2,11,-0.10868297,0.31263981
313406,-0.052094,0.06169,0.00043014,1,5,-0.05209407,0.12503307
3144334,-0.036752,0.075074,0.00027923,1,6,-0.03675217,0.16335923
3151666,-0.053807,0.059637,0.00036909,1,2,-0.05380656,0.07550978
3167746,-0.004855,0.010982,0.00000907,0,0,0,0
3169935,-0.034729,0.061137,0.00023466,1,5,-0.03472937,0.17788052
3183805,-0.027898,0.018436,0.00009631,0,10,0,0.16838128
3187514,-0.039135,0.053327,0.00024575,2,5,-0.07094723,0.15763432
3201701,-0.063717,0.025852,0.00033028,4,13,-0.18137202,0.25964033
3210206,-0.028843,0.052707,0.00019502,0,9,0,0.36366202
3211679,-0.024653,0.013854,0.00006671,0,0,0,0
3234716,-0.026268,0.019173,0.00008818,0,8,0,0.14233902
3259411,-0.052389,0.076099,0.00044343,3,5,-0.12917915,0.21088611
3264884,-0.037679,0.056907,0.00024671,1,7,-0.0376789,0.20973219
3265457,-0.058034,0.07178,0.00040729,3,11,-0.13060943,0.35033868
3266352,-0.024909,0.038058,0.00011569,0,9,0,0.23438613
3269565,-0.049078,0.018825,0.0002674,1,6,-0.04907818,0.1006784
3269819,-0.015556,0.043177,0.00010329,0,18,0,0.42319859
3274817,-0.046304,0.051735,0.00022184,4,16,-0.16029498,0.523945
3318135,-0.059072,0.027009,0.00043642,1,6,-0.05907192,0.15995113
3323117,-0.059694,0.037642,0.00031303,2,8,-0.11938642,0.25432826
3325209,-0.060755,0.023332,0.0002342,1,6,-0.06075473,0.12426591
3359593,-0.045364,0.051952,0.00022407,1,7,-0.0453638,0.22159171
3370989,-0.032052,0.036518,0.00014197,2,4,-0.06409989,0.1235142
337666,-0.057369,0.092523,0.00070615,2,4,-0.10619706,0.2374886
3378420,-0.05377,0.05961,0.00038811,1,2,-0.05377002,0.0755218
3395921,-0.051486,0.017064,0.00029991,1,4,-0.05148568,0.06513043
3398536,-0.017302,0.029683,0.00009128,0,6,0,0.16987469
3414356,-0.052673,0.057748,0.00036071,1,4,-0.05267346,0.11151691
3425174,-0.025243,0.043144,0.00023309,0,3,0,0.12573589
3452749,-0.028291,0.017564,0.00009742,0,12,0,0.20348452
349850,-0.061282,0.033389,0.00040384,1,10,-0.06128249,0.25056806
3515580,-0.04349,0.053869,0.00021196,1,9,-0.04349034,0.26373037
352111,-0.051653,0.029231,0.00027822,2,13,-0.10330186,0.32625425
3525176,-0.025281,0.02074,0.00008915,0,7,0,0.13119776
3546460,-0.052591,0.061207,0.00037456,1,3,-0.05259087,0.09364398
3572203,-0.058018,0.022304,0.00037941,1,15,-0.05801821,0.26055982
3573480,-0.059302,0.03034,0.0005086,1,5,-0.05930216,0.13262504
3589456,-0.037889,0.029231,0.00011674,2,9,-0.06942496,0.1942662
36119,-0.052606,0.061183,0.00033452,1,3,-0.05260582,0.09335829
3639400,-0.027244,0.027678,0.00009274,0,8,0,0.16803218
3663158,-0.037098,0.079181,0.00028705,1,7,-0.03709792,0.21271427
3682850,-0.061268,0.027474,0.00041056,2,10,-0.1225315,0.2334446
3686115,-0.045209,0.017237,0.00021388,2,4,-0.08790321,0.06444329
3690931,-0.057842,0.022247,0.00037298,1,13,-0.05784214,0.23742949
3709920,-0.025297,0.017065,0.00006025,0,3,0,0.04937036
3715043,-0.02307,0.021796,0.00007901,0,12,0,0.22726992
3727287,-0.044838,0.038974,0.0002478,3,10,-0.13451284,0.35497852
3738859,-0.025354,0.028382,0.00009109,0,9,0,0.181155
3746675,-0.023033,0.024619,0.00007935,0,8,0,0.16686658
3761215,-0.01542,0.032825,0.00011797,0,7,0,0.18134519
3762186,-0.018835,0.044577,0.00024027,0,2,0,0.08915018
3775790,-0.036598,0.030936,0.00018822,2,6,-0.07318415,0.16853898
3777264,-0.055316,0.071478,0.00064779,2,6,-0.11033733,0.23615065
3802803,-0.039446,0.03385,0.00016363,3,14,-0.11456405,0.34574392
3843583,-0.039229,0.05502,0.00022154,1,7,-0.03922878,0.20908263
3867265,-0.05885,0.032128,0.00039897,2,8,-0.11769895,0.2275888
3968043,-0.060266,0.03109,0.00038588,2,10,-0.12052894,0.25160651
3968739,-0.055047,0.028763,0.00027844,1,8,-0.0550471,0.19561041
3969312,-0.057259,0.035086,0.00045308,1,5,-0.0572595,0.15233931
397645,-0.056297,0.028125,0.00027559,1,10,-0.05629718,0.22103742
3976574,-0.015721,0.039991,0.00010056,0,12,0,0.3326182
3980099,-0.020152,0.039285,0.00016024,0,8,0,0.22970452
3982371,-0.056369,0.027707,0.00034666,1,9,-0.0563693,0.21158443
3999471,-0.0233,0.041292,0.00014497,0,4,0,0.12868621
4013838,-0.058433,0.025791,0.00044124,1,8,-0.05843282,0.16901987
4035953,-0.035102,0.076647,0.00031794,1,5,-0.03510171,0.15309596
4039055,-0.057054,0.092613,0.00078146,2,5,-0.10539827,0.26506161
4043951,-0.024904,0.017429,0.0000722,0,3,0,0.0503639
4043987,-0.004685,0.011533,0.00001029,0,0,0,0
4059279,-0.045067,0.015968,0.00021582,2,8,-0.09010611,0.12626295
4149784,-0.015743,0.034869,0.00011874,0,8,0,0.25432472
4177472,-0.004199,0.012514,0.00001205,0,0,0,0
4188615,-0.068861,0.030234,0.00049045,1,10,-0.06886059,0.24972755
4193752,-0.051717,0.040594,0.0003157,2,7,-0.10339183,0.23016824
4218209,-0.044529,0.051124,0.00023901,2,7,-0.08406324,0.2101523
4219614,-0.015918,0.041402,0.00012514,0,7,0,0.20288376
4252724,-0.024719,0.021431,0.00008518,0,7,0,0.1327526
4287564,-0.055683,0.030642,0.0002761,1,6,-0.05568276,0.14405722
4291494,-0.053787,0.040359,0.00032042,1,4,-0.05378672,0.14309868
430089,-0.029408,0.040555,0.00012757,0,6,0,0.1368556
4305650,-0.062966,0.040039,0.00036638,1,6,-0.06296631,0.2060197
4338603,-0.054699,0.085317,0.00046599,2,6,-0.10273249,0.30898039
4364398,-0.018108,0.032621,0.00009736,0,5,0,0.1427787
4371692,-0.043141,0.070463,0.00038033,3,7,-0.12623879,0.2340606
4375719,-0.004997,0.010969,0.00000888,0,0,0,0
4395315,-0.032981,0.082336,0.00032989,1,3,-0.03298064,0.13401959
4434915,-0.023549,0.031903,0.00010178,0,4,0,0.12363936
4463913,-0.052804,0.031067,0.00031397,2,14,-0.10554917,0.36038164
4465023,-0.022215,0.044322,0.00022046,0,5,0,0.16009078
4479135,-0.021149,0.022666,0.00007047,0,12,0,0.24313043
4483973,-0.026151,0.028218,0.00012196,0,5,0,0.13849706
4494568,-0.021038,0.028577,0.00007973,0,7,0,0.17797935
4506634,-0.01082,0.056521,0.00025883,0,4,0,0.13642558
4553008,-0.014233,0.034032,0.00013528,0,6,0,0.19862404
4561957,-0.004284,0.012339,0.00001206,0,0,0,0
4584540,-0.052151,0.02826,0.00021749,1,7,-0.05215089,0.14795138
4587267,-0.044655,0.073404,0.00043222,6,7,-0.22458478,0.32319211
4603202,-0.020891,0.030548,0.00009167,0,7,0,0.2078458
4609460,-0.058001,0.084905,0.00045407,2,9,-0.08826007,0.23814813
4613090,-0.070349,0.038622,0.00045272,1,9,-0.07034909,0.25856608
4620651,-0.056106,0.026276,0.00036465,1,8,-0.0561056,0.18758128
4630641,-0.043018,0.018394,0.00020821,2,8,-0.08601122,0.13738028
4639255,-0.055102,0.072667,0.00048997,2,5,-0.09252629,0.18065252
4678740,-0.016293,0.043031,0.00014832,0,11,0,0.35741252
4683624,-0.039569,0.075323,0.00026826,1,5,-0.03956874,0.15094129
4687447,-0.05598,0.040572,0.00033109,2,10,-0.08883911,0.2141675
468867,-0.019489,0.038989,0.00013143,0,12,0,0.34397078
4690963,-0.043657,0.017697,0.00020595,2,2,-0.0873084,0.03538364
4694328,-0.055764,0.029753,0.00046213,1,5,-0.05576362,0.14702956
4699732,-0.017213,0.033649,0.00009132,0,6,0,0.17056017
4715906,-0.00457,0.013,0.00001029,0,0,0,0
4759887,-0.022251,0.028412,0.00008487,0,10,0,0.19254452
4762983,-0.025188,0.017171,0.00006659,0,3,0,0.04963354
4780078,-0.036925,0.074541,0.00028222,1,5,-0.03692535,0.1466582
4792268,-0.053559,0.072463,0.00042669,1,6,-0.05355852,0.18920582
4845722,-0.009496,0.025802,0.00005449,0,20,0,0.42467898
4850657,-0.039131,0.053671,0.00045163,2,5,-0.07824765,0.22232013
486214,-0.039509,0.05329,0.00019418,1,8,-0.0395093,0.23802548
4883284,-0.03988,0.054458,0.000279,2,5,-0.07013494,0.1606576
4884177,-0.059992,0.031643,0.00032287,1,9,-0.05999242,0.19893495
4893032,-0.064094,0.038338,0.00036653,1,7,-0.06409441,0.19625255
4924862,-0.054932,0.031314,0.00033082,1,13,-0.05493214,0.26903715
49274,-0.029791,0.040193,0.00014003,0,5,0,0.11514326
4934872,-0.037921,0.022713,0.00012286,3,9,-0.10886878,0.176621
4936555,-0.043264,0.072722,0.00018926,1,14,-0.04326415,0.33021074
4964807,-0.048712,0.056751,0.00032011,4,3,-0.15603222,0.1255535
4983965,-0.037222,0.023295,0.00015852,2,6,-0.07444356,0.12259444
5003962,-0.056684,0.071196,0.0005482,2,5,-0.10787827,0.2151963
5006685,-0.060903,0.032983,0.00047142,1,11,-0.0609028,0.24834775
5026370,-0.053353,0.043158,0.00032195,2,7,-0.09594312,0.2352941
5052949,-0.034313,0.02269,0.00013687,2,6,-0.0686232,0.11574796
5056289,-0.053886,0.020173,0.00032463,1,5,-0.05388629,0.09030098
5063386,-0.045156,0.040613,0.00026389,2,8,-0.08947966,0.27666031
5072416,-0.045399,0.050399,0.00020743,4,8,-0.14059093,0.22937268
5076071,-0.045678,0.074387,0.0003403,4,17,-0.15840037,0.57030139
5079234,-0.052563,0.061204,0.00035477,1,3,-0.05256281,0.09344203
5094777,-0.026657,0.019246,0.00008032,0,7,0,0.12084708
5110043,-0.023561,0.020972,0.00008229,0,12,0,0.22638003
511661,-0.02165,0.021899,0.00007567,0,6,0,0.12958854
5123639,-0.048746,0.060671,0.00028098,1,2,-0.04874649,0.07945192
5157661,-0.004019,0.011716,0.0000114,0,0,0,0
5200358,-0.064173,0.05982,0.00044166,2,9,-0.1278483,0.23836759
5220185,-0.049801,0.028959,0.00027661,2,7,-0.09406979,0.16462526
525934,-0.032386,0.03059,0.00012216,2,4,-0.06474782,0.10717518
5263791,-0.02289,0.024198,0.0000824,0,8,0,0.16995423
52782,-0.028896,0.059267,0.00035209,0,6,0,0.30979348
5282042,-0.044903,0.022612,0.00010569,1,15,-0.04490317,0.27434241
5286200,-0.021989,0.033281,0.00008451,0,5,0,0.14322725
5310099,-0.025054,0.017248,0.00006911,0,3,0,0.0498396
5311804,-0.048797,0.0597,0.00025705,1,7,-0.04879668,0.18841985
5326154,-0.032786,0.031124,0.00013061,2,11,-0.06495144,0.21066212
5346580,-0.059044,0.032198,0.00046442,1,9,-0.05904372,0.20167858
5347550,-0.023316,0.045138,0.00015944,0,7,0,0.20972049
5371840,-0.01884,0.03139,0.00010355,0,9,0,0.2459292
5390332,-0.0561,0.026826,0.00034783,1,10,-0.05609993,0.21061364
5393242,-0.049117,0.033683,0.00019094,7,12,-0.26364769,0.2645379
5445548,-0.024576,0.022665,0.0000921,0,5,0,0.10261343
5449201,-0.004544,0.011146,0.00000992,0,0,0,0
5456566,-0.009611,0.026377,0.00004911,0,30,0,0.62274041
5467162,-0.039793,0.075285,0.00027606,1,5,-0.03979273,0.15078861
5471704,-0.058289,0.025667,0.00037462,1,16,-0.05828931,0.29374421
547634,-0.024937,0.021424,0.00008361,0,12,0,0.24017765
5494918,-0.010372,0.046666,0.00014247,0,7,0,0.23383959
5499659,-0.070947,0.042011,0.00052822,1,6,-0.0709469,0.19764913
550662,-0.043482,0.021706,0.00019835,3,6,-0.12314693,0.11512344
5510474,-0.02016,0.034185,0.00010717,0,12,0,0.30638577
5518547,-0.042535,0.052202,0.00027879,3,4,-0.10301289,0.13925976
5520946,-0.026298,0.040164,0.00012056,0,5,0,0.14013666
5538249,-0.021466,0.032508,0.00008931,0,8,0,0.21084584
5561855,-0.015764,0.037485,0.00012699,0,8,0,0.22406496
5571660,-0.038447,0.050391,0.00021794,3,6,-0.1032708,0.16849467
5600967,-0.070643,0.032581,0.0004568,1,12,-0.07064301,0.30949408
5616693,-0.059586,0.02613,0.00043768,1,10,-0.05958565,0.20516666
5627459,-0.055288,0.029438,0.00037665,1,8,-0.05528764,0.20597741
5631798,-0.059439,0.039013,0.00040021,1,3,-0.05943943,0.11702441
5665561,-0.023987,0.021723,0.00008037,0,12,0,0.22874508
5690766,-0.022932,0.019617,0.0000697,0,8,0,0.14774417
5692472,-0.053045,0.037098,0.00033451,1,3,-0.0530454,0.06745836
5708811,-0.042504,0.079868,0.00033191,2,9,-0.07733228,0.28817346
5732611,-0.068024,0.078363,0.0007467,1,3,-0.06802376,0.13146633
5747188,-0.053494,0.038352,0.00036529,2,8,-0.10629675,0.222294
5747981,-0.044267,0.022072,0.00019617,4,7,-0.16393137,0.13187217
5759258,-0.052486,0.061258,0.000398,1,3,-0.0524862,0.0938442
5760563,-0.043419,0.036876,0.00021435,2,9,-0.0867976,0.27455756
5816127,-0.055179,0.041518,0.00031845,2,9,-0.08804992,0.2161585
5852491,-0.00483,0.011118,0.0000091,0,0,0,0
5857,-0.055094,0.033197,0.00023222,1,7,-0.05509383,0.1825702
5880265,-0.056123,0.04035,0.00033276,2,12,-0.08928127,0.23918361
588781,-0.025325,0.020703,0.00008759,0,7,0,0.13083429
5890803,-0.05773,0.022708,0.00037212,1,12,-0.05772959,0.22531853
590519,-0.031679,0.026639,0.00011503,2,6,-0.06333542,0.1408281
5917842,-0.045349,0.052091,0.00022215,1,10,-0.04534935,0.27094757
5935995,-0.00405,0.012201,0.00001294,0,0,0,0
5948990,-0.057148,0.075249,0.00061159,1,7,-0.05714803,0.24129132
5952846,-0.007054,0.028721,0.00005209,0,8,0,0.17740035
5973402,-0.052323,0.061367,0.00039943,1,4,-0.05232265,0.11350152
5977084,-0.059861,0.03151,0.00032472,1,6,-0.05986147,0.15023034
6006813,-0.050487,0.038375,0.00022665,2,10,-0.10095311,0.29596843
6055410,-0.037491,0.083585,0.00030632,2,10,-0.07353289,0.34526978
6060301,-0.057354,0.036084,0.00031083,1,2,-0.05735432,0.07159728
